SIREN_EPCI,SUPERFICIE_EPCI,COMPOSITION,SUPERFICIE,VOLUME (m3∙ha-1),STOCK_CARBONE (tC∙ha-1),PRODUCTION (m3∙ha-1),PRELEVEMENT (m3∙ha-1∙an-1),MORTALITE (m3∙ha-1∙an-1),TX_PRELEV,BILAN_M3 (m3∙ha-1∙an-1),BILAN_CARB (tC∙ha-1∙an-1),BILAN_CO2 (tCO2/an),BILAN_CO2_HA (tCO2/ha/an),Fexp (VOL -> CARB)
200069482,55409.2,Feuillu,3555.4,182.806959597061,94.9460555394727,5.77281423964708,2.60558057375634,0.517566267401817,0.495805447719554,2.64966739848892,1.34283332816969,-17505.8019215732,-4.92372220328885,0.519378779389748
200069482,55409.2,Mixte,88.9,189.601663723145,79.1909331035093,7.24712173423796,3.05747386944906,0.89180960263147,0.481089489569445,3.29783826215742,1.34394097873421,-438.079961034727,-4.9277835886921,0.417670032785911
200069482,55409.2,total,4124.8,183.573806121129,90.9428571841162,6.17434009914862,2.88160816578456,0.524902308682808,0.510069899459316,2.76782962468126,1.33242868030663,-20152.0066752721,-4.88557182779096,0.495402144269475
200069516,19399.9,Conifere,10.8,222.468775262244,77.8065594450101,10.6438008216826,6.23241658942742,0.526718839225303,0.616029068483801,3.88466539302989,1.39930342254108,-55.4124155326269,-5.13077921598397,0.349875812223441
200069516,19399.9,Feuillu,625.7,177.5621158929,92.6871763589987,5.73616239374283,2.43137574606422,0.547293066630065,0.46857525075065,2.75749358104855,1.40635718453734,-3226.51153133837,-5.15664300997023,0.522411231376225
200069516,19399.9,Mixte,47.1,193.616595176279,80.6803706158769,7.79725362485636,2.43233780377557,0.855179257809542,0.350376224046458,4.50973656327125,1.79388187004171,-309.803398956203,-6.57756685681959,0.416735422913631
200069516,19399.9,total,716.7,180.398446456826,88.7442908734423,6.29196456797432,2.82580197475696,0.555270782189816,0.492583721613184,2.91089181102754,1.3920096329574,-3658.06211444874,-5.10403532084379,0.491650901895135
200069524,42297,Conifere,414.5,232.011728892951,79.1888673638428,11.8162428982868,7.5813225060036,0.733628741773157,0.684073486538172,3.50129165051006,1.21162260475502,-1841.46442212684,-4.44261621743508,0.341391182716253
200069524,42297,Feuillu,3209.9,155.265321253954,83.0842657591536,5.58034865984322,1.69079900302754,0.673667154220047,0.344591145989371,3.21588250259563,1.67640877425003,-19730.7165897056,-6.14683217225011,0.535302742164485
200069524,42297,Mixte,143.8,198.378815274723,82.4470332201008,8.4497801192385,1.69084680424956,0.81173100312321,0.221371554247025,5.94720231186573,2.32756907758393,-1227.24958897409,-8.53441995114108,0.415626856560774
200069524,42297,total,4095.2,167.968461513578,80.1379756753172,6.75240701576916,2.60734794512023,0.674148549859741,0.428962993223113,3.47091052078919,1.62524001396871,-24404.1706524171,-5.95921338455193,0.476966616912967
200069532,96301.5000000001,Conifere,1091.3,219.453001612021,77.3697211285485,10.2732845163684,5.80613400677405,0.461330967061073,0.591740877858512,4.00581954253325,1.45861450030951,-5836.54868202181,-5.34825316780153,0.352557133236816
200069532,96301.5000000001,Feuillu,9971.5,182.806959597061,94.9460555394728,5.77281423964708,2.60558057375634,0.517566267401817,0.495805447719554,2.64966739848892,1.34283332816969,-49096.8959500948,-4.92372220328886,0.519378779389748
200069532,96301.5000000001,Mixte,420.7,189.601663723145,79.1909331035093,7.24712173423796,3.05747386944906,0.89180960263147,0.481089489569445,3.29783826215742,1.34394097873421,-2073.11855576277,-4.9277835886921,0.417670032785911
200069532,96301.5000000001,total,12320.9,183.573806121129,90.9428571841163,6.17434009914863,2.88160816578456,0.524902308682808,0.510069899459316,2.76782962468126,1.33242868030663,-60194.6419330296,-4.88557182779096,0.495402144269475
200069540,12590.6,Conifere,100.8,280.68621065895,86.2327730355441,13.4283116449162,10.563996611599,0.595205900146633,0.82318316561091,2.2691091331706,0.680036694740445,-251.341562376069,-2.49346788071497,0.307221266171575
200069540,12590.6,Feuillu,1551.4,179.508681334769,94.4673300737617,5.54872626578139,2.83325730666308,0.361646966811124,0.546214380648766,2.35382199230718,1.19590357335572,-6802.85761358159,-4.38497976897098,0.526254938598695
200069540,12590.6,Mixte,65.9,241.021596058036,94.992996561636,8.75858451240108,3.36117795222925,0.575011847537089,0.410722564566501,4.82239471263474,1.85682506110076,-448.670828930648,-6.80835855736946,0.394126493705412
200069540,12590.6,total,1820.1,185.725677636103,92.4498984291337,6.07641212720745,3.20970091669273,0.381548301512719,0.563613286451352,2.48516290900201,1.1985149058915,-7998.52892744807,-4.39455465493548,0.497776611214056
200069565,41992.2,Conifere,17011.7,381.291633886455,113.998161255512,14.6329677081239,11.2597079102127,0.721218401768363,0.809366792217043,2.65204139614289,0.608286083320348,-37942.5946666094,-2.23038230550794,0.298922681241845
200069565,41992.2,Feuillu,523.4,179.072911529448,92.1362451304069,5.25640852035536,1.6822013857045,0.522018046497574,0.355315302992694,3.05218908815328,1.50898509987372,-2895.94360467098,-5.53294536620364,0.51451804934358
200069565,41992.2,Mixte,7391.5,291.072841044619,105.468330700226,10.1265241657356,4.54514922002262,0.606024311485705,0.477406574193022,4.97535063422731,1.76795753087583,-47915.4796613853,-6.48251094654471,0.362240481458339
200069565,41992.2,total,25069,246.697234404868,98.5803503735089,8.34863921145413,4.28328809524597,0.574980728175585,0.551000292135228,3.49037038803257,1.39112747901976,-127871.974162337,-5.1008007564058,0.399516067132114
200069581,31126,Conifere,6146.6,118.303713097154,45.1723896319632,7.81318583517428,8.77848360340754,0.776542795150153,1.24753857108793,-1.74184056338342,-0.567679082112062,12794.0862357367,2.08148996774423,0.381834081529348
200069581,31126,Feuillu,6065.5,132.439142267443,72.9972823485255,4.468454773002,1.46077897234107,0.794186557981024,0.397570043027666,2.2134892426799,1.20011136642331,-26690.6768078155,-4.40040834355213,0.551176042813061
200069581,31126,Mixte,1457.9,130.896637927293,58.8320667736962,4.88012532562866,2.79630614029821,1.4673328746786,0.819360151690375,0.616486310651854,0.419548152391717,-2242.75058836358,-1.5383432254363,0.449454376409381
200069581,31126,total,16983.5,115.330648343424,57.0134961362452,5.0249566839528,3.55264868361738,0.774219418317037,0.835772352325339,0.698088582018382,0.504442334906459,-31413.0534479075,-1.84962189465702,0.494348180255385
200069599,44721.4,Conifere,229.2,118.303713097154,45.1723896319632,7.81318583517428,8.77848360340754,0.776542795150153,1.24753857108793,-1.74184056338342,-0.567679082112062,477.077500606977,2.08148996774423,0.381834081529348
200069599,44721.4,Feuillu,8671.2,132.439142267443,72.9972823485254,4.468454773002,1.46077897234107,0.794186557981024,0.397570043027665,2.2134892426799,1.20011136642331,-38156.8208286092,-4.40040834355213,0.551176042813061
200069599,44721.4,Mixte,907.6,130.896637927293,58.8320667736962,4.88012532562866,2.79630614029821,1.4673328746786,0.819360151690374,0.616486310651855,0.419548152391717,-1396.20031140598,-1.5383432254363,0.449454376409381
200069599,44721.4,total,10294.2,115.330648343424,57.0134961362452,5.0249566839528,3.55264868361738,0.774219418317037,0.835772352325339,0.698088582018383,0.50444233490646,-19040.3777079783,-1.84962189465702,0.494348180255385
200069615,45443.7,Conifere,1477.4,362.841607963588,108.907613599816,14.4135914907954,11.1334453072813,0.698146377281665,0.811745095776115,2.58199980623248,0.621579564770316,-3367.17937963611,-2.27912507082449,0.300495280362518
200069615,45443.7,Feuillu,15183,179.333440624741,93.5299062880381,5.43117344629593,2.37037104330295,0.426138681310337,0.47359731842138,2.63466372168264,1.32180635122972,-73586.2813793099,-4.84662328784231,0.521535059475666
200069615,45443.7,Mixte,760.9,272.476393010025,101.584182910832,9.61865585368576,4.10482959633989,0.594577587129713,0.454875221057503,4.91924867021616,1.8013834849125,-5025.79987678972,-6.60507277801251,0.374185323912798
200069615,45443.7,total,18076.3,212.244359914886,95.1230278917567,7.06460624135173,3.67663631252005,0.465659808655106,0.557155047403167,2.92231012017658,1.28234513305215,-84993.5362048323,-4.70193215452456,0.455112879182193
200069623,59113.6,Conifere,10568.1,381.363370560968,114.019609009048,14.6357207725721,11.2618263254352,0.721354092680887,0.809366792217043,2.65254035445595,0.608400527008305,-23575.3379014137,-2.23080193236379,0.298978920920828
200069623,59113.6,Feuillu,9641.2,179.072911529448,92.1362451304069,5.25640852035536,1.6822013857045,0.522018046497574,0.355315302992694,3.05218908815328,1.50898509987372,-53344.2328646425,-5.53294536620364,0.51451804934358
200069623,59113.6,Mixte,9969.5,291.155561287966,105.498303836674,10.1294020314281,4.54644090992465,0.606196538060816,0.477406574193022,4.97676458344265,1.76845996826112,-64645.7593964571,-6.48435321695743,0.362343426895189
200069623,59113.6,total,30440.7,246.74940129732,98.6011962923867,8.35040462469402,4.28419384447313,0.575102314288542,0.551000292135228,3.49110846593235,1.39142164850148,-155304.779576976,-5.10187937783875,0.399600549277839
200069631,31278.4,Conifere,467.4,118.303713097154,45.1723896319632,7.81318583517428,8.77848360340754,0.776542795150153,1.24753857108793,-1.74184056338342,-0.567679082112062,972.888410923652,2.08148996774423,0.381834081529348
200069631,31278.4,Feuillu,5820.9,132.439142267443,72.9972823485254,4.468454773002,1.46077897234107,0.794186557981024,0.397570043027665,2.2134892426799,1.20011136642331,-25614.3369269826,-4.40040834355213,0.551176042813061
200069631,31278.4,Mixte,632.6,130.896637927293,58.8320667736962,4.88012532562866,2.79630614029821,1.4673328746786,0.819360151690374,0.616486310651854,0.419548152391717,-973.155924411001,-1.5383432254363,0.449454376409381
200069631,31278.4,total,8408.2,115.330648343424,57.0134961362452,5.0249566839528,3.55264868361738,0.774219418317037,0.835772352325339,0.698088582018382,0.50444233490646,-15551.9908146551,-1.84962189465702,0.494348180255385
200069649,58920.9,Conifere,1214.4,118.303713097154,45.1723896319632,7.81318583517428,8.77848360340754,0.776542795150153,1.24753857108793,-1.74184056338342,-0.567679082112062,2527.76141682859,2.08148996774423,0.381834081529348
200069649,58920.9,Feuillu,11302.7,132.439142267443,72.9972823485255,4.468454773002,1.46077897234107,0.794186557981024,0.397570043027666,2.2134892426799,1.20011136642331,-49736.4953846667,-4.40040834355213,0.551176042813061
200069649,58920.9,Mixte,997.4,130.896637927293,58.8320667736962,4.88012532562866,2.79630614029821,1.4673328746786,0.819360151690374,0.616486310651854,0.419548152391717,-1534.34353305016,-1.5383432254363,0.449454376409381
200069649,58920.9,total,15540.4,115.330648343424,57.0134961362452,5.0249566839528,3.55264868361738,0.774219418317037,0.835772352325339,0.698088582018383,0.50444233490646,-28743.8640917279,-1.84962189465702,0.494348180255385
200069656,179225.3,Conifere,70611.5,118.303713097154,45.1723896319632,7.81318583517428,8.77848360340754,0.776542795150152,1.24753857108793,-1.74184056338342,-0.567679082112062,146977.128857371,2.08148996774423,0.381834081529348
200069656,179225.3,Feuillu,6474.4,132.439142267443,72.9972823485255,4.468454773002,1.46077897234107,0.794186557981024,0.397570043027665,2.2134892426799,1.20011136642331,-28490.0037794939,-4.40040834355213,0.551176042813061
200069656,179225.3,Mixte,4174.5,130.896637927293,58.8320667736962,4.88012532562866,2.79630614029821,1.4673328746786,0.819360151690374,0.616486310651854,0.419548152391717,-6421.81379458382,-1.5383432254363,0.449454376409381
200069656,179225.3,total,145015,115.330648343424,57.0134961362452,5.0249566839528,3.55264868361738,0.774219418317037,0.835772352325338,0.698088582018383,0.50444233490646,-268222.919053688,-1.84962189465702,0.494348180255385
200069664,84662.2999999999,Conifere,2404.7,280.686210658951,86.2327730355441,13.4283116449162,10.563996611599,0.595205900146633,0.823183165610911,2.2691091331706,0.680036694740445,-5996.04221275528,-2.49346788071497,0.307221266171575
200069664,84662.2999999999,Feuillu,29794.8,179.508681334769,94.4673300737617,5.54872626578139,2.83325730666308,0.361646966811124,0.546214380648766,2.35382199230718,1.19590357335572,-130649.595220537,-4.38497976897098,0.526254938598695
200069664,84662.2999999999,Mixte,3511.3,241.021596058036,94.992996561636,8.75858451240108,3.36117795222925,0.575011847537089,0.410722564566501,4.82239471263474,1.85682506110076,-23906.1894024914,-6.80835855736946,0.394126493705412
200069664,84662.2999999999,total,38329.1,185.725677636103,92.4498984291337,6.07641212720745,3.20970091669273,0.381548301512719,0.563613286451352,2.48516290900201,1.1985149058915,-168439.324824488,-4.39455465493548,0.497776611214056
200069672,63798.8,Conifere,33.3,219.453001612021,77.3697211285485,10.2732845163684,5.80613400677405,0.461330967061073,0.591740877858513,4.00581954253325,1.45861450030951,-178.096830487791,-5.34825316780153,0.352557133236816
200069672,63798.8,Conifere,33.3,219.453001612021,77.3697211285485,10.2732845163684,5.80613400677405,0.461330967061073,0.591740877858513,4.00581954253325,1.45861450030951,-178.096830487791,-5.34825316780153,0.352557133236816
200069672,63798.8,Feuillu,5589.6,182.806959597061,94.9460555394728,5.77281423964708,2.60558057375634,0.517566267401817,0.495805447719554,2.64966739848892,1.34283332816969,-27521.6376275034,-4.92372220328885,0.519378779389749
200069672,63798.8,Feuillu,5589.6,182.806959597061,94.9460555394728,5.77281423964708,2.60558057375634,0.517566267401817,0.495805447719554,2.64966739848892,1.34283332816969,-27521.6376275034,-4.92372220328885,0.519378779389749
200069672,63798.8,Mixte,64.5,189.601663723145,79.1909331035092,7.24712173423796,3.05747386944906,0.89180960263147,0.481089489569445,3.29783826215742,1.34394097873421,-317.84204147064,-4.9277835886921,0.417670032785911
200069672,63798.8,Mixte,64.5,189.601663723145,79.1909331035092,7.24712173423796,3.05747386944906,0.89180960263147,0.481089489569445,3.29783826215742,1.34394097873421,-317.84204147064,-4.9277835886921,0.417670032785911
200069672,63798.8,total,6455.8,183.573806121129,90.9428571841163,6.17434009914863,2.88160816578456,0.524902308682807,0.510069899459316,2.76782962468126,1.33242868030662,-31540.2746058529,-4.88557182779096,0.495402144269475
200069672,63798.8,total,6455.8,183.573806121129,90.9428571841163,6.17434009914863,2.88160816578456,0.524902308682807,0.510069899459316,2.76782962468126,1.33242868030662,-31540.2746058529,-4.88557182779096,0.495402144269475
200069698,21747.3,Conifere,144.8,280.68621065895,86.2327730355441,13.4283116449162,10.563996611599,0.595205900146633,0.82318316561091,2.2691091331706,0.680036694740445,-361.054149127527,-2.49346788071497,0.307221266171575
200069698,21747.3,Feuillu,5955.8,179.508681334769,94.4673300737617,5.54872626578139,2.83325730666308,0.361646966811124,0.546214380648767,2.35382199230718,1.19590357335572,-26116.0625080374,-4.38497976897099,0.526254938598695
200069698,21747.3,Mixte,107.1,241.021596058036,94.992996561636,8.75858451240109,3.36117795222925,0.57501184753709,0.4107225645665,4.82239471263474,1.85682506110076,-729.17520149427,-6.80835855736946,0.394126493705412
200069698,21747.3,total,6549.8,185.725677636103,92.4498984291337,6.07641212720745,3.20970091669273,0.381548301512719,0.563613286451352,2.485162909002,1.1985149058915,-28783.4540788964,-4.39455465493548,0.497776611214056
200069722,46580.2,Conifere,550.4,219.453001612021,77.3697211285485,10.2732845163684,5.80613400677405,0.461330967061073,0.591740877858513,4.00581954253325,1.45861450030951,-2943.67854355796,-5.34825316780153,0.352557133236815
200069722,46580.2,Conifere,550.4,219.453001612021,77.3697211285485,10.2732845163684,5.80613400677405,0.461330967061073,0.591740877858513,4.00581954253325,1.45861450030951,-2943.67854355796,-5.34825316780153,0.352557133236815
200069722,46580.2,Feuillu,9441.2,182.806959597061,94.9460555394728,5.77281423964708,2.60558057375634,0.517566267401817,0.495805447719554,2.64966739848892,1.34283332816969,-46485.8460656907,-4.92372220328885,0.519378779389748
200069722,46580.2,Feuillu,9441.2,182.806959597061,94.9460555394728,5.77281423964708,2.60558057375634,0.517566267401817,0.495805447719554,2.64966739848892,1.34283332816969,-46485.8460656907,-4.92372220328885,0.519378779389748
200069722,46580.2,Mixte,328.5,189.601663723145,79.1909331035093,7.24712173423796,3.05747386944906,0.89180960263147,0.481089489569444,3.29783826215742,1.34394097873421,-1618.77690888535,-4.92778358869209,0.417670032785911
200069722,46580.2,Mixte,328.5,189.601663723145,79.1909331035093,7.24712173423796,3.05747386944906,0.89180960263147,0.481089489569444,3.29783826215742,1.34394097873421,-1618.77690888535,-4.92778358869209,0.417670032785911
